0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0043468454020529545;0.9956531545979471
2.99678631130938E-4;0.999700321368869
0.030721985113812432;0.9692780148861876
0.05366879382584136;0.9463312061741586
0.0;1.0
0.0;1.0
0.03653037558789838;0.9634696244121016
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.07223128223299796;0.927768717767002
0.11242095454021186;0.8875790454597882
0.2528411860827805;0.7471588139172196
0.5294003564478966;0.4705996435521034
0.42058192774639597;0.579418072253604
0.4026925771592431;0.5973074228407569
0.47334271672540973;0.5266572832745903
0.27632467128229854;0.7236753287177013
0.0;1.0
0.007614734568625494;0.9923852654313744
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.18294292348585098;0.8170570765141492
0.3453579028180656;0.6546420971819344
0.8090204393095317;0.1909795606904683
0.9831910243809416;0.016808975619058482
0.8838496892277387;0.11615031077226137
0.8067656900116402;0.19323430998835983
0.8430572515972511;0.15694274840274888
0.9796089291280251;0.020391070871974802
0.8653322483576955;0.13466775164230443
0.45876120198837017;0.5412387980116299
0.058005698291103795;0.9419943017088962
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.0;1.0
0.002105827003503744;0.9978941729964963
0.0;1.0
0.02390527364516568;0.9760947263548343
0.06636108720612827;0.9336389127938717
0.4859052019030551;0.5140947980969449
0.9795209483524415;0.020479051647558505
0.7331155636341716;0.2668844363658283
0.38674027724698173;0.6132597227530182
0.0505102120046885;0.9494897879953115
0.1689886065846134;0.8310113934153865
0.02262818684043976;0.9773718131595603
0.35822238541875684;0.6417776145812432
0.647619496648835;0.352380503351165
0.9984137069236345;0.0015862930763654488
0.6457267697062589;0.35427323029374114
0.16047958971677287;0.8395204102832271
0.007295858004313736;0.9927041419956862
7.209396664768034E-4;0.9992790603335232
0.0;1.0
0.0;1.0
6.161372495466799E-4;0.9993838627504533
0.0;1.0
0.05677422733940606;0.9432257726605939
0.5161342081216548;0.4838657918783453
0.9677593887680261;0.03224061123197391
0.5526188010927725;0.44738119890722755
0.04402892336156724;0.9559710766384327
0.1720601505333946;0.8279398494666054
0.385704491840915;0.6142955081590851
0.48918127749198537;0.5108187225080146
0.4147063425966377;0.5852936574033624
0.2040624684526254;0.7959375315473746
0.04120199243194876;0.9587980075680511
0.42791472620352;0.57208527379648
