0.0;0.44591699982542954;0.5540830001745705
0.0;0.4584314499082366;0.5415685500917635
0.0;0.471584885752533;0.5284151142474671
0.0;0.48538233466838204;0.5146176653316178
0.0;0.5278842649347613;0.4721157350652387
0.0;0.5777947558838442;0.4222052441161559
0.0;0.5922412538450128;0.40775874615498725
0.0;0.6755239807949345;0.32447601920506547
0.0;0.7002092688708104;0.2997907311291897
0.0;0.8139032520538951;0.18609674794610495
0.0;0.8380272088291485;0.1619727911708516
0.0;0.8602299179647827;0.13977008203521732
0.0;0.8822315757226883;0.1177684242773117
0.0;0.9039176307979315;0.09608236920206857
0.0;0.9251983917316917;0.07480160826830827
0.0;0.9460097346127688;0.05399026538723117
8.139503188807937E-8;0.9663110292869178;0.03368888931805032
1.7163838436337803E-6;0.9860804655108302;0.013917818105326161
2.2541121957935528E-5;0.9999774588780421;0.0
2.8826690424544737E-4;0.9997117330957546;0.0
0.0;0.4349935923994599;0.5650064076005402
0.0;0.4473545159051561;0.5526454840948439
0.0;0.4603515102160131;0.5396484897839868
0.0;0.47398009184424317;0.5260199081557568
0.0;0.48821586221108115;0.5117841377889188
0.0;0.5318980540100928;0.4681019459899072
0.0;0.6246613232480726;0.3753386767519274
0.0;0.6744818029308602;0.3255181970691398
0.0;0.78478887525139;0.21521112474861007
0.0;0.8078577560258162;0.19214224397418378
0.0;0.8300653422837156;0.16993465771628438
0.0;0.8521891096765281;0.14781089032347192
0.0;0.8741106111652537;0.1258893888347463
0.0;0.8957341291006253;0.10426587089937463
0.0;0.9169879533353811;0.08301204666461892
0.0;0.9378231315270837;0.06217686847291622
0.0;0.9582106656106123;0.04178933438938773
6.853207360013021E-7;0.9781372127344214;0.02186210194484261
9.6120153658931E-6;0.9975950112993581;0.00239537668527596
1.3915503724656186E-4;0.9998608449627535;0.0
0.0;0.42520863051600577;0.5747913694839943
0.0;0.4373987233932483;0.5626012766067516
0.0;0.4502080342066252;0.5497919657933747
0.0;0.46362186617358114;0.5363781338264189
0.0;0.47760662365560524;0.5223933763443948
0.0;0.5015040243352036;0.4984959756647964
0.0;0.6154866428695271;0.3845133571304728
0.0;0.7555951318757805;0.24440486812421955
0.0;0.7778693333521296;0.22213066664787048
0.0;0.7998567810764733;0.2001432189235267
0.0;0.8218687396252424;0.17813126037475754
0.0;0.8437869173654878;0.15621308263451222
